iid,gender_x,piid,match_x,age_x,imprace_x,imprelig_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr1_1_x,sinc1_1_x,intel1_1_x,fun1_1_x,amb1_1_x,shar1_1_x,attr2_1_x,sinc2_1_x,intel2_1_x,fun2_1_x,amb2_1_x,shar2_1_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,attr_x,sinc_x,intel_x,fun_x,amb_x,shar_x,like_x,prob_x,f1law_x,f2math_x,f3social_sci_x,f4medical_sci_x,f5engineering_x,f6english_x,f7hist_x,f8business_x,f9edu_x,f10bio_sci_x,f11social_work_x,f12undergrad_x,f13poli_sci_x,f14film_x,f15arts_x,f16languages_x,f17architecture_x,f18other_x,r1black_x,r2european_x,r3latino_x,r4asian_x,r6other_x,c1lawyer_x,c2academic_x,c3psycho_x,c4doctor_x,c5engineer_x,c6entertainment_x,c7banking_x,c8real_estate_x,c9inter_affairs_x,c10undeci_x,c11social_work_x,c12speech_x,c13politics_x,c14sports_x,c15other_x,c16journalism_x,c17architecture_x,goal_s_x,age_y,imprace_y,imprelig_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr1_1_y,sinc1_1_y,intel1_1_y,fun1_1_y,amb1_1_y,shar1_1_y,attr2_1_y,sinc2_1_y,intel2_1_y,fun2_1_y,amb2_1_y,shar2_1_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,attr_y,sinc_y,intel_y,fun_y,amb_y,shar_y,f1law_y,f2math_y,f3social_sci_y,f4medical_sci_y,f5engineering_y,f6english_y,f7hist_y,f8business_y,f9edu_y,f10bio_sci_y,f11social_work_y,f12undergrad_y,f13poli_sci_y,f14film_y,f15arts_y,f16languages_y,f17architecture_y,f18other_y,r1black_y,r2european_y,r3latino_y,r4asian_y,r6other_y,c1lawyer_y,c2academic_y,c3psycho_y,c4doctor_y,c5engineer_y,c6entertainment_y,c7banking_y,c8real_estate_y,c9inter_affairs_y,c10undeci_y,c11social_work_y,c12speech_y,c13politics_y,c14sports_y,c15other_y,c16journalism_y,c17architecture_y,goal_s_y,sum_in_z,age_d_z,imprace_d_z,imprelig_d_z,date_d_z,go_out_d_z,goal_d_z,career_d_z,field_d_z,race_d_z,from_d_z
348,0,365,0,-1.5150608134,-0.287208255779,-0.246625492973,0.689186269341,-1.02625775155,-1.29849718893,0.155002070146,-2.16445390575,1.27517468116,1.47651034321,1.44737319625,-1.46769563784,-1.09866154647,1.30020606744,1.15833674794,0.672290955142,1.45101945093,-0.546704371868,0.0519632707847,-0.477151466051,1.6824451155,0.25131269822,-0.594016142122,1.09769278845,-0.773662249129,-0.383905961338,0.719064125011,0.491553847645,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,-0.763457698774,1.20607058637,1.45835995342,1.50277505263,1.35686888892,0.433619325744,1.65359155978,1.72927544166,1.3895695733,1.85687867157,-1.6998428569,-1.7337079879,-1.04983684081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.990214612227,-0.99065505727,-0.96365970558,-2.09450604474,-1.05099648004,0.25737516208,-0.53714492702,-1.3188528734,0.694238950793,0.982687917467,1.45687356664,0.914961155642,0.0392518700499,0.890204551889,0.145569294178,-1.71104661241,-0.817567079848,-0.552370194056,1.02245432758,1.22623167297,-0.236970269113,0.243889435113,0.710831461145,-0.996690757778,-0.658601189214,0.591242676879,-0.0173036236312,-0.205118567458,-0.636078887877,0.958974528898,0.901522000325,-0.518344492415,0.478297867711,-0.296354003664,0.681403763943,-4.46906402109,0.837841928651,0.575930041889,0.792253242179,-2.15399103077,-0.100403039989,1.08195522997,-0.707618422814,0.121645959639,-1.69667212683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.91805108995,-2.50527542563,0.703446801491,0.717034212607,2.78369231408,0.02473872849,1,0,0,0,0
348,0,366,0,-1.5150608134,-0.287208255779,-0.246625492973,0.689186269341,-1.02625775155,-1.29849718893,0.155002070146,-2.16445390575,1.27517468116,1.47651034321,1.44737319625,-1.46769563784,-1.09866154647,1.30020606744,1.15833674794,0.672290955142,1.45101945093,-0.546704371868,0.0519632707847,-0.477151466051,1.6824451155,0.25131269822,-0.594016142122,1.09769278845,-0.773662249129,-0.383905961338,0.719064125011,0.491553847645,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,-0.763457698774,1.20607058637,1.45835995342,1.50277505263,1.35686888892,1.47369317876,1.65359155978,1.72927544166,0.862505730681,0.700387663749,-0.702463352416,-0.0656021218113,-1.04983684081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1588064641,0.072191796507,0.817631585597,-0.708597907843,-1.05099648004,-0.120128170956,0.532246523568,-0.908879325035,0.129580925032,0.982687917467,1.01258992509,0.517687704667,0.793776496594,0.890204551889,0.646603067516,-0.524002199352,-0.365277038064,-0.552370194056,1.49633134921,1.22623167297,0.919281216387,0.61496852187,-0.670483094974,0.09346183609,-0.481004811711,-0.225822658623,0.715486557768,1.27176928492,-1.0627874488,0.958974528898,-0.0608699359987,0.257034246645,0.187864910589,1.31186002754,-0.74790271064,-0.206796134318,0.837841928651,-0.364838799985,1.35578574454,-0.601874332722,-0.689974320341,-0.879425532118,-0.184301313956,-1.04643041812,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.1755520656,-1.6738672775,-0.359400052286,-1.06425707857,1.39778417718,0.02473872849,1,0,0,0,0
348,0,373,0,-1.5150608134,-0.287208255779,-0.246625492973,0.689186269341,-1.02625775155,-1.29849718893,0.155002070146,-2.16445390575,1.27517468116,1.47651034321,1.44737319625,-1.46769563784,-1.09866154647,1.30020606744,1.15833674794,0.672290955142,1.45101945093,-0.546704371868,0.0519632707847,-0.477151466051,1.6824451155,0.25131269822,-0.594016142122,1.09769278845,-0.773662249129,-0.383905961338,0.719064125011,0.491553847645,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,-0.763457698774,1.20607058637,1.45835995342,1.50277505263,1.35686888892,1.47369317876,1.06820670238,1.07890598544,1.3895695733,1.27863316766,1.29229565655,1.04646845558,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713078562851,-0.282090488085,-0.96365970558,-0.0156438393937,-0.155566463428,0.25737516208,0.175782706706,0.73101486844,0.129580925032,0.00460814967159,-0.320260999562,-1.07140609923,0.416514183322,1.2886144963,0.145569294178,-1.31536514139,-1.72214716341,-2.31833699438,-0.873053758928,0.66691719033,0.919281216387,-0.86934782516,4.12247412478,-1.80372473958,-2.24229120017,-1.19659335427,-1.74354089659,-1.06754621515,3.02142306288,-1.18910493624,-1.50445784048,-2.06910197053,-0.973866917899,-1.90456803487,1.39605700123,-0.206796134318,0.837841928651,0.575930041889,0.792253242179,-0.0845021000379,1.07873952071,1.73574881733,1.90896712148,0.705684148519,1.81525303126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.372881876194,-2.22813937625,-0.00511776769323,0.717034212607,0.704830108735,-0.870691288122,1,0,0,0,0
348,0,374,0,-1.5150608134,-0.287208255779,-0.246625492973,0.689186269341,-1.02625775155,-1.29849718893,0.155002070146,-2.16445390575,1.27517468116,1.47651034321,1.44737319625,-1.46769563784,-1.09866154647,1.30020606744,1.15833674794,0.672290955142,1.45101945093,-0.546704371868,0.0519632707847,-0.477151466051,1.6824451155,0.25131269822,-0.594016142122,1.09769278845,-0.773662249129,-0.383905961338,0.719064125011,0.491553847645,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,-0.763457698774,1.20607058637,1.45835995342,1.50277505263,1.35686888892,0.433619325744,1.65359155978,1.72927544166,0.862505730681,0.700387663749,0.793605904308,-0.0656021218113,0.398730411345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.990214612227,0.780756365692,0.817631585597,-0.708597907843,-0.155566463428,1.38988516119,1.95810179102,0.73101486844,-0.435077100728,0.493648033569,0.568306283537,-0.276859197283,0.416514183322,0.0933846630605,-1.35753202584,0.267360742687,0.991593087287,1.21359660627,1.02245432758,0.107602707692,-0.622387430947,-0.127189651645,2.15814739537,-1.07403759509,-1.50842187164,-1.19659335427,-0.923865078471,0.491997451562,1.80225574596,-0.473078447859,-0.702464560214,-1.29372323147,-0.973866917899,-1.10046101927,-0.74790271064,-0.917174115446,-1.08729607578,-1.30560764186,-0.334811762544,-0.601874332722,-0.689974320341,-1.53321911948,-0.707618422814,-1.630468607,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.71141802209,-2.50527542563,-1.06796462147,-1.06425707857,1.39778417718,-0.870691288122,1,0,0,1,0
348,0,376,0,-1.5150608134,-0.287208255779,-0.246625492973,0.689186269341,-1.02625775155,-1.29849718893,0.155002070146,-2.16445390575,1.27517468116,1.47651034321,1.44737319625,-1.46769563784,-1.09866154647,1.30020606744,1.15833674794,0.672290955142,1.45101945093,-0.546704371868,0.0519632707847,-0.477151466051,1.6824451155,0.25131269822,-0.594016142122,1.09769278845,-0.773662249129,-0.383905961338,0.719064125011,0.491553847645,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,-0.763457698774,1.20607058637,1.45835995342,1.50277505263,1.35686888892,0.433619325744,0.482821844986,1.72927544166,-0.718685797182,1.27863316766,0.294916152066,-0.621637410508,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,2.19788550406,1.17388984383,-0.0156438393937,-0.155566463428,-0.875134837029,-1.25007256075,-0.908879325035,1.25889697655,-0.973471618124,-0.320260999562,0.517687704667,1.17103880987,-1.10184517018,-2.35959957252,1.45440515575,0.0870130037197,0.624941006162,-0.873053758928,-1.01102625758,1.30469837822,0.243889435113,0.586686011846,-1.07403759509,-0.774552543121,0.421357805141,0.715486557768,-0.287774381793,-0.0264952294174,-0.473078447859,0.901522000325,-1.29372323147,1.20438026052,-0.296354003664,-0.74790271064,1.21395982794,0.196129260509,0.575930041889,1.35578574454,-0.601874332722,1.07873952071,-0.225631944755,-0.184301313956,-0.462392229241,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.142155949752,-1.11959517875,-2.48509375984,-1.42051533681,0.704830108735,-0.870691288122,1,0,0,1,1
359,0,361,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,-0.60645452727,0.482821844986,0.428536529215,-0.191621954561,0.122142159837,0.793605904308,-0.0656021218113,1.36444191278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.09875880973,0.426474081099,0.461373327361,0.677310229056,3.42615360302,-1.25263817006,-1.25007256075,-1.3188528734,-1.56439315225,0.982687917467,1.45687356664,-1.07140609923,-0.338010443222,-0.703435225768,1.14763684085,0.267360742687,0.539303045503,0.624941006162,0.0747002843281,-0.451711774946,-1.00780459278,-0.86934782516,0.586686011846,0.385336693886,1.42705544245,-2.00556893397,-0.923865078471,-0.287774381793,-0.0264952294174,-0.473078447859,0.901522000325,-2.06910197053,2.65654504613,-1.10046101927,-0.0332494733487,-0.917174115446,-1.72900874392,-1.30560764186,0.792253242179,1.72630071436,1.07873952071,1.40885202365,0.339015794902,0.121645959639,0.811845843237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.49563214341,-2.21126087209,-1.41353349925,0.00338864354095,0.0118760402853,-2.68268996446,1,0,0,1,0
359,0,364,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,-0.0864176007633,-1.85871758461,-0.22183292701,-1.2457496398,-1.6125943519,0.294916152066,-1.7337079879,-0.566981090089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1588064641,0.780756365692,-0.607401447345,-0.708597907843,-0.155566463428,1.01238182815,0.888710340431,1.14098841681,0.694238950793,-1.46251150202,-1.65311192421,-1.07140609923,0.416514183322,-1.89866505901,0.646603067516,-0.128320728332,-1.26985712163,-0.552370194056,-0.873053758928,-1.01102625758,0.919281216387,-1.24042691192,0.193820665965,1.11502383838,0.693186113926,-0.387617774563,-0.104189260352,-1.8473180485,-0.331287058647,-0.473078447859,1.70351528059,0.257034246645,0.478297867711,-1.10046101927,0.681403763943,-0.206796134318,0.196129260509,0.575930041889,0.792253242179,0.95024236533,1.66831080107,1.73574881733,0.86233290376,1.87376052628,1.31354943725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.26067797003,-0.271308526463,-1.76781578384,1.07216341825,1.39778417718,0.899030101991,0,0,0,0,0
359,0,370,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,0.433619325744,0.482821844986,-0.22183292701,0.33544188806,-1.03434884799,-0.702463352416,-0.621637410508,-0.566981090089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.435942513476,1.13503865028,0.105115069126,-0.708597907843,-1.05099648004,0.25737516208,1.24517415729,0.321041320071,-0.435077100728,-0.484431734226,-0.320260999562,-1.07140609923,-1.09253506977,0.0933846630605,-0.355464479161,-1.31536514139,-2.1744372052,-3.4956481946,-0.873053758928,0.66691719033,-0.622387430947,-1.24042691192,2.15814739537,-1.07403759509,-1.50842187164,-1.19659335427,-0.104189260352,-0.287774381793,-0.0264952294174,-0.473078447859,0.901522000325,-1.29372323147,1.20438026052,-0.296354003664,0.681403763943,-1.62755209657,0.837841928651,0.575930041889,0.792253242179,-0.0845021000379,-2.4586881614,-1.53321911948,-1.23093553167,-1.630468607,-2.19837572084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.31293446137,-0.548444575838,-2.12209806843,0.359646901776,1.39778417718,1.7944601186,0,0,0,1,0
359,0,373,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,1.47369317876,0.482821844986,-0.22183292701,-0.191621954561,0.122142159837,-2.19853260914,-1.7337079879,-1.04983684081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713078562851,-0.282090488085,-0.96365970558,-0.0156438393937,-0.155566463428,0.25737516208,0.175782706706,0.73101486844,0.129580925032,0.00460814967159,-0.320260999562,-1.07140609923,0.416514183322,1.2886144963,0.145569294178,-1.31536514139,-1.72214716341,-2.31833699438,-0.873053758928,0.66691719033,0.919281216387,-0.86934782516,4.12247412478,-1.80372473958,-2.24229120017,-1.19659335427,-1.74354089659,-1.06754621515,3.02142306288,-1.18910493624,-1.50445784048,-2.06910197053,-0.973866917899,-1.90456803487,1.39605700123,-0.206796134318,0.837841928651,0.575930041889,0.792253242179,-0.0845021000379,-1.27954560069,0.428161642607,-0.184301313956,-1.04643041812,-2.19837572084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.37327863867,-0.825580625214,-0.704968930064,1.42842167648,0.704830108735,0.899030101991,1,0,0,0,0
359,0,375,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,1.47369317876,-0.68794786981,-0.872202383235,-0.191621954561,0.122142159837,-2.19853260914,-1.7337079879,-1.53269259152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1588064641,-0.282090488085,-0.607401447345,-1.40155197629,-1.05099648004,1.01238182815,1.24517415729,-0.498905776666,0.129580925032,-1.46251150202,-1.20882828266,-1.46867955021,-0.715272756494,0.491794607475,-1.35753202584,0.267360742687,-0.817567079848,-1.14102579417,-1.82080780218,-1.01102625758,0.533864054554,-0.498268738402,0.586686011846,0.385336693886,-0.774552543121,-0.387617774563,-0.4320595876,0.024134351549,-0.0264952294174,-0.473078447859,-0.702464560214,-0.518344492415,1.93046265332,-0.296354003664,0.681403763943,0.50358184681,0.837841928651,-0.364838799985,0.792253242179,-2.15399103077,-1.86911688104,-2.84080629421,-2.80088685825,-2.21450679588,-2.19837572084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.17570548651,-0.271308526463,-0.704968930064,1.07216341825,2.09073824563,1.7944601186,1,0,0,1,0
359,0,376,0,-0.112502062362,-0.987059418149,0.464761970902,0.689186269341,0.743463638563,-1.6818379412,-1.27152104697,-2.16445390575,-0.425726032596,-2.45930529693,-2.10092449331,0.114117877268,1.51988490256,-1.88558022767,1.15833674794,-0.910264555714,0.0871075768303,0.041450236431,0.526337646012,0.0818663738901,-1.78593829946,-0.120618412975,-1.05918753889,-0.042048081338,0.398002217274,-0.383905961338,0.555510718491,1.56956908807,-0.333823697385,-0.89932023052,-1.0156605321,1.04790728957,-0.264927725667,2.11950089026,-0.0510463564852,1.20607058637,-3.64288935533,0.565162692034,0.222516922374,-0.0864176007633,-1.27333272721,-0.22183292701,-0.191621954561,-1.03434884799,-1.6998428569,-1.1776726992,-0.566981090089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,2.19788550406,1.17388984383,-0.0156438393937,-0.155566463428,-0.875134837029,-1.25007256075,-0.908879325035,1.25889697655,-0.973471618124,-0.320260999562,0.517687704667,1.17103880987,-1.10184517018,-2.35959957252,1.45440515575,0.0870130037197,0.624941006162,-0.873053758928,-1.01102625758,1.30469837822,0.243889435113,0.586686011846,-1.07403759509,-0.774552543121,0.421357805141,0.715486557768,-0.287774381793,-0.0264952294174,-0.473078447859,0.901522000325,-1.29372323147,1.20438026052,-0.296354003664,-0.74790271064,1.21395982794,0.196129260509,0.575930041889,1.35578574454,1.46761459801,1.07873952071,1.08195522997,0.86233290376,0.705684148519,0.811845843237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.55061852751,0.282963572288,-3.18494492221,-0.70912787293,0.704830108735,0.899030101991,1,0,0,0,1
